Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class,card_id,merchant_category
3086.3737454712464,-0.2520628154033563,-1.3677538987970592,0.7044116685560984,-0.8531921762768451,0.00033162525635355324,0.10045927083289502,-1.4183100947935663,0.31696440148470517,1.384662357992878,-0.33517976958241175,0.4857737748884289,0.31773328833032305,0.38750715765849286,-1.8260044103730286,0.6818864233980808,0.26927168382693023,0.4026559042091364,0.6987813754763945,1.0249824044552234,-0.5124225992444014,-0.7560587592145674,0.6529085095852619,0.5159212109313563,-0.6909916706620216,0.17516047029024556,-0.24618355068739578,-0.5162458540361469,-0.8394799468480347,38.03,0,card_0039,mcc_029
3138.1419884021093,-0.7859766079313554,-0.8059177786176916,-2.4787565179008344,0.3580024341941265,0.9545148466028355,-0.39954511291701506,2.367629179183871,0.46903066155617457,0.22097539358024598,0.8935570213583215,1.3224050777143361,-0.40042791157802077,0.8734160065089066,0.9896114302111616,-0.1798208734459793,0.22967334663220246,0.6219545452154498,0.05791193552104871,1.7345827208169255,0.610067227635928,-0.12189917172596958,-1.0337296995703271,-0.12396889989219825,0.6715724817457152,-1.110712315210411,1.437282999369575,1.968132479772804,1.8624428861444817,9.15,0,card_0073,mcc_028
3186.0523368334902,-0.28987561547486984,-0.6220075239016879,0.5683113089658791,0.14628954610851758,0.9143041262295727,-0.26083011224162383,-1.253808516245133,-0.32537251416514174,-0.7746952397482023,-0.9787767576860877,-0.055387916044218145,0.29814981435980276,1.4929833932340764,-0.535242419226939,2.389379543657604,-0.5730717934939863,-0.7114969946040056,1.004302877532888,2.257085224825523,0.935539509891251,0.6191043248855012,-0.2914210827858028,-3.8100189314397994,1.3236211338456931,-0.09775644880611285,0.09992437598006058,-0.7919403497601909,-1.0402666144211892,30.15,0,card_0105,mcc_004
3289.100742861681,0.19838116062643954,-1.123971762429434,-0.16135270436911373,-0.07258694730721668,0.7948482049153512,0.3055310087564156,-0.24292458161321462,-1.0687710980855205,-1.4529394669303801,0.7634296075766009,-1.7298993027940788,0.7311833285170073,-0.8136297116354009,1.89556887770998,-0.09531744233535974,0.896117667120943,0.8697915135420266,0.37191717711864786,0.05948718029498504,-1.732123669960454,2.3918347767282753,-1.0006126028073279,-0.8107132840961544,-0.44823852315751717,-2.0413257533764284,0.03789804807820669,1.2955518588900534,0.06866386307601723,6.55,0,card_0045,mcc_019
3415.6417552171215,-0.7672170685306403,0.43992396668766426,-0.48144002289050875,-0.06857746905868485,0.3028665145015353,-1.292870229010749,-1.0373860006522035,-1.4276389027528602,-0.683989304453616,0.5796498317694024,-0.06765967361924727,-0.9446826998210169,0.5207747718851095,1.4144415396890595,0.39687452852853167,0.3696568644462505,-0.21937071807241018,-1.6729999500052222,-1.157167566896646,-0.14546020860036396,-1.5530350721161617,1.2936728202673449,0.1910967351265857,-0.6284951270644169,0.4457043810878562,0.5180444221843263,-2.197887303831586,1.7419407838328864,9.79,0,card_0096,mcc_008
3654.377222936838,-0.8062818206846841,1.19662786898701,0.18095995742113172,-0.09001025892361937,0.7240033085368497,-1.1072175004924012,-1.036002014913601,-1.6707101476422996,-0.7515511285130778,0.8133474349467968,0.08845074846271171,0.34619495233957576,-1.3665673848085005,-0.7199036107504369,1.6493544959101472,0.9381003146719046,1.7533013854905501,0.5498572191028698,-0.5211385094370398,-2.903122426022,-0.8495110578793728,-1.555779449210514,1.0664700596361527,0.4659179884286289,-0.4196984956436745,0.5050609444434088,-0.27535938379222374,0.6867929211802372,2.93,0,card_0013,mcc_027
3655.758773945114,-1.3602434375921744,-0.9080624323291501,-0.4958252538120278,-0.3676996212463275,1.3730881326061544,-0.30125117292122516,-0.4521511157351564,1.7627267177292758,0.9356177186452562,0.7952230468450979,0.5181942423984942,-2.6263250962472626,-1.3779149504726231,1.369313652270939,0.9808635713866058,1.2034543529109165,-0.5854209122904813,0.23380652246361455,0.5730020511866413,-0.09157354070326287,0.22868548260776678,0.37240165666252695,0.33149730467623134,-1.170584512664981,-0.6152792850627306,-0.1445585345841188,-0.33883182636071596,0.29041080842545947,23.78,0,card_0086,mcc_018
3734.5674033210976,0.3907250260888961,0.28344143574463715,-2.123874919888356,0.13983409501498167,0.4250225939953734,-0.1453755978941602,0.6361501598460775,-2.2127734108941257,1.0125442493870442,1.538319636632596,-1.5326823663406166,-1.9295998999000614,-0.5783345815608,1.6105421944792349,1.3217196002224765,-2.131044885940622,-1.6113300399863975,-0.6246286704939146,1.4401052456172616,-0.1027517355733385,-0.7267251753893189,0.3407458125054074,1.0505077997820678,-1.276564016862299,0.6555071438245703,0.5646844501257602,0.22871525881168328,-0.8016234591227208,16.26,0,card_0096,mcc_025
3753.813145666687,0.5453232619670604,-1.0341111395297102,0.9222479411719373,-0.6439142123637804,-1.8372023468141836,-1.1259551056841715,1.2905314452196017,1.1937234989771022,-1.0499018721909363,-0.04920946293737541,-0.3120448148078744,0.5645266515564303,0.409327272606196,-0.55903555552189,-0.8995394968162634,0.6856166740212631,0.8336420677883326,2.0737253325203056,-1.0488626999243966,1.776209826503836,0.8359381404566156,0.2759381292141317,-0.893963282027645,-0.6488421990963104,-1.2704203289737819,0.6875552398663924,-0.3643272627512536,-0.6233101014084507,1.79,0,card_0094,mcc_036
3924.6462375310907,0.23166044423651747,-0.30492217093916213,0.24301756134819305,2.6568094914699993,-0.5285332061500967,0.7896476747891843,-0.38616817203245973,-0.8208690112974731,0.7531660615815998,0.5301579094915613,0.8681035715646148,-0.4178292318442006,1.6768678201450633,-1.032660109450773,1.2281747821876101,-1.290060472396908,0.42562091378057937,0.6083481134868849,0.25527823455867654,1.4762569291374277,-0.16779561811920965,-2.344882163990301,0.7276454387076714,0.3094837400570634,0.11211433764774739,1.6532353442013972,1.3859969130129701,-0.30916939776859576,8.87,0,card_0048,mcc_004
3940.5089139317274,0.9651704927286658,-0.6903295791777758,-0.3139424547478518,-1.4093332454653158,0.6963700717220878,-0.41756097311103335,-1.0101435541849244,1.1864409721198046,0.650756898675428,-0.7365492855629082,-0.10408545272113312,-0.8534381724935188,1.8589455898339076,-2.1553546790284246,0.16959209097397038,0.24941262463463132,1.2016614990549126,0.9417267430778059,-0.7928617734766792,0.9323504899918633,0.8853103997557973,-2.0229378060269094,0.7444138915949245,-0.8804421971846859,-0.3398041832951,0.07132009182820834,-0.24231107871543664,0.3371252889090511,19.4,0,card_0089,mcc_010
3998.608343760344,0.08786763708072752,0.6018956486064415,-0.9661853720724374,-0.584736077234459,-0.6270959337094042,-0.4218176060668454,0.47863931665980813,-2.20254002791545,-1.1796808147629319,-0.9647950102675675,-0.30573438213208526,-0.05302547355694728,-0.35489132907558835,0.38044159908973274,-0.7457789144434442,-0.07289600512739743,0.3096438081906756,0.9765729625632564,-0.14665427555635485,-0.959738780511366,-0.24849048716072264,0.11705612352350729,-1.630974667473961,-0.018752775197125912,-0.18041321121966308,-0.7808352474929683,-1.0292931080071015,1.272567510262786,56.33,0,card_0119,mcc_024
4013.7262295198652,0.3920109373657567,-0.6787881738421783,-1.469857516107135,-0.5057421045769407,1.6201061394586438,0.28265879022990076,0.5079635789291874,-0.23509390188328258,-0.08381869882790173,1.764828784603602,1.9063263977834999,-0.3959516548742255,0.30553445859282974,-0.9733258724932714,0.22194424343963007,-0.030213751378044957,2.3400089084654048,-0.4200535130946671,-0.16161340259482332,-1.0175077734313902,0.5448840953129758,-0.923118241525605,1.099515469422739,-2.009334743789693,0.28428621147332067,-0.6776309590610009,-0.9659669878616483,0.11755594941701317,4.31,0,card_0008,mcc_038
4142.077435230703,0.30383742563756283,1.0116604137066467,0.2238927070680576,2.0404934143245375,-0.0631798281664315,-0.1289082760674993,0.2403763355534504,1.454024403025268,0.340819988157417,-0.8121187873570754,-1.070004186831552,-0.9886077978129807,0.9430054652904929,0.4104929275231255,0.19024628815689923,-1.2046213336822362,-0.188888008504289,0.6333851431050228,0.38118617905601926,-1.0960538807019093,-0.9571292939405392,-0.6428556071035935,0.32737254549072276,0.616792342833306,1.8234365898931275,2.36792171543864,-0.4729449659433398,-0.5708607610342106,14.0,0,card_0118,mcc_002
4225.105304412171,-0.09154001941820787,-0.24572077366219902,1.613440960225359,-1.3201346499774993,0.08524877135943626,0.8374768129058131,0.27573981290673266,0.7132095634755817,0.16323541871735905,0.6413120769528883,1.2331547099843143,-1.6390490119333025,0.7653826884756264,-0.5678509846584185,1.8680885025232064,1.0304865363867661,1.046301865705618,0.31602690372693637,2.032325585760414,1.5266173712671045,1.9374215347779995,-0.4245399811888947,-0.2814753860444037,1.4404562079561496,0.3984918372062728,-1.879772771688713,0.7243360019084878,-0.0966307081547545,5.36,0,card_0044,mcc_034
4289.437174793335,-0.5308218281296473,-0.6496037095948308,0.2031664767410382,0.4259222979861098,1.1247441989017355,-0.9334225378006665,-0.1125664463436816,-0.3372654606907917,-1.7105410768085565,0.5310427995074826,1.02124973587419,-1.9681574707335656,-0.1694567435728138,-0.77973159105529,0.3812957056282018,-1.2904949773608416,-0.5254573854862161,-0.5570254179622015,0.47508827650346686,-0.9104420481227811,-1.6996594850885065,-1.0529680665351884,-0.29868811595330097,-0.9098700557349099,1.358271388149668,-1.189927800920442,0.9055090425892351,0.5206583306114959,47.95,0,card_0039,mcc_032
4295.720111545092,2.214152615791911,-1.253305262345163,-1.382761606092826,0.24839406504653988,-0.18284989730929277,-1.3973865970634738,0.09815085455588131,-1.9429773015284817,0.13118245451661864,1.1749808943372717,-0.22516646161696247,0.7387923852598552,0.07610503795522071,-0.5614912376986894,-0.7808047943841131,0.7505336113725967,0.4917765263340029,-1.2215828997246443,-0.429833402121636,-0.3855701020696429,-0.7077641473473759,-1.2253095871459267,-1.0380175343585119,0.44410300686093285,1.3954759605363918,0.025965953461419826,-1.202292263970275,0.33685002500732186,9.01,1,card_0013,mcc_008
4584.8051492096465,-0.4519509798535085,0.2532045102953498,0.22511672703840255,0.33360230467454804,0.17627703572818604,-0.30978756379860756,-0.18165112862357083,-1.322488522150932,0.6362648914316762,-1.6582006485990783,-0.03289055308232672,-0.42249955247731835,-0.1101809216954883,-1.2998169194682276,-1.0114276118671959,-1.4318903886712204,0.6780224403960575,0.024231597611008647,-0.5948709365698784,-0.8997681733612325,-1.4203840517427646,-5.5403874740192625e-05,0.6308089960015937,-0.20805658707183405,0.7696800506512211,-0.6151350517582599,-0.8001144973129926,-0.24874382469189082,37.43,0,card_0024,mcc_034
4592.637791532005,-0.6658777111204364,0.8952184022261802,-0.053342962246727924,1.2363431626109402,0.8991234839991122,0.060236172935012884,1.0702437270371223,1.389147096559379,1.5795941688675235,0.8912069925461823,-0.036458732952163786,0.9695493139349181,-0.2083739461758043,-0.5619532803775938,-0.04739745079128287,-0.017856049507386267,0.8325627895749692,0.586929348856534,-0.19084238790318753,-1.258172491296185,0.8002984518764891,-1.9060823582114879,0.3020479688933157,0.10616819300607615,-1.8439053180757707,0.818860289601416,-1.06554583345176,-1.120277464753466,13.07,0,card_0062,mcc_024
